file1;file2;rabit-runtime;rabit-retcode;rabit-states_cnt;forklift-runtime;forklift-retcode;forklift-states_cnt;bait-runtime;bait-retcode;bait-states_cnt;kofola_fast-runtime;kofola_fast-retcode;kofola_fast-states_cnt;kofola_fast_early-runtime;kofola_fast_early-retcode;kofola_fast_early-states_cnt;kofola_fast_early_plus-runtime;kofola_fast_early_plus-retcode;kofola_fast_early_plus-states_cnt;kofola_fast_early_early_plus-runtime;kofola_fast_early_early_plus-retcode;kofola_fast_early_early_plus-states_cnt;autfilt_64-runtime;autfilt_64-retcode;autfilt_64-states_cnt
automata/termination/cstrncmp_malloc_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrncmp_malloc_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.08;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncmp_malloc_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrncmp_malloc_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrncmp_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrncmp_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncmp_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrncmp_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrncmp_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrncmp_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.04;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncmp_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrncmp_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.02;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncpy_diffterm_alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/cstrncpy_diffterm_alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncpy_diffterm_alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/cstrncpy_diffterm_alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrncpy_malloc_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/cstrncpy_malloc_true-termination.c.i_Iteration2_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncpy_malloc_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/cstrncpy_malloc_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncpy_mixed_alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/cstrncpy_mixed_alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncpy_mixed_alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/cstrncpy_mixed_alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncpy_reverse_alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/cstrncpy_reverse_alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrncpy_reverse_alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/cstrncpy_reverse_alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;0;;0.0;0;;0.0;0;;0.0;0;;0.0;1;
automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.05;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrpbrk_diffterm_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.05;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;
automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.07;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration4_B.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrpbrk_malloc_true-termination.c.i_Iteration4_A.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.05;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.03;0;;0.08;0;;0.04;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.04;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.03;0;;0.08;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_B.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_A.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.03;0;;0.07;0;;0.03;1;;0.01;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/diff-alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/diff-alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/diff-alloca_true-termination.c.i_Iteration5_A.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration5_B.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/diff-alloca_true-termination.c.i_Iteration5_B.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration5_A.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/diff-alloca_true-termination.c.i_Iteration6_A.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration6_B.ba.hoa;0.03;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/diff-alloca_true-termination.c.i_Iteration6_B.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration6_A.ba.hoa;0.04;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.8;0;;0.74;0;;0.03;1;;0.53;1;;0.49;1;;0.52;1;;0.5;1;;0.46;1;
automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.8;0;;0.83;0;;0.02;1;;85.7;1;;84.39;1;;84.64;1;;85.11;1;;ERR;ERR;ERR
automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;0.35;0;;0.35;0;;0.02;1;;0.08;1;;0.09;1;;0.09;1;;0.08;1;;0.08;1;
automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;0.34;0;;0.39;0;;0.03;1;;2.71;1;;2.76;1;;2.69;1;;2.68;1;;14.01;1;
automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;0.88;0;;0.97;0;;0.03;1;;0.5;1;;0.54;1;;0.51;1;;0.51;1;;0.46;1;
automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;0.89;0;;0.83;0;;0.04;1;;84.08;1;;84.37;1;;83.19;1;;84.2;1;;ERR;ERR;ERR
automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;1.09;0;;1.19;0;;0.04;1;;0.84;1;;0.83;1;;0.83;1;;0.79;1;;0.7;1;
automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;1.11;0;;1.29;0;;0.02;1;;193.66;1;;196.08;1;;193.95;1;;191.99;1;;ERR;ERR;ERR
automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;0.88;0;;0.97;0;;0.03;1;;0.58;1;;0.57;1;;0.57;1;;0.54;1;;0.48;1;
automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;0.91;0;;0.98;0;;0.02;1;;92.49;1;;91.51;1;;92.61;1;;92.22;1;;ERR;ERR;ERR
automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.11;0;;0.11;0;;0.02;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.09;0;;0.13;0;;0.03;1;;0.07;1;;0.07;1;;0.07;1;;0.07;1;;0.22;1;
automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.11;0;;0.17;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.0;1;
automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.11;0;;0.14;0;;0.02;1;;0.1;1;;0.1;1;;0.1;1;;0.1;1;;0.61;1;
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.12;0;;0.15;0;;0.02;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.11;0;;0.18;0;;0.02;1;;0.08;1;;0.08;1;;0.08;1;;0.08;1;;0.28;1;
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;0.23;0;;0.26;0;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.03;1;
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;0.23;0;;0.23;0;;0.02;1;;0.06;1;;0.06;1;;0.06;1;;0.07;1;;1.35;1;
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_A.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_B.ba.hoa;0.46;0;;0.52;0;;0.02;1;;0.05;1;;0.05;1;;0.05;1;;0.05;1;;0.06;1;
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_B.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_A.ba.hoa;0.43;0;;0.51;0;;0.02;1;;0.31;1;;0.33;1;;0.33;1;;0.31;1;;ERR;ERR;ERR
automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.14;0;;0.14;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.1;0;;0.12;0;;0.01;1;;0.07;1;;0.07;1;;0.07;1;;0.08;1;;0.22;1;
automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.1;0;;0.15;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.1;0;;0.17;0;;0.02;1;;0.1;1;;0.1;1;;0.09;1;;0.09;1;;0.6;1;
automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.11;0;;0.13;0;;0.03;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.14;0;;0.15;0;;0.02;1;;0.1;1;;0.09;1;;0.1;1;;0.1;1;;0.71;1;
automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.09;0;;0.15;0;;0.02;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.09;0;;0.14;0;;0.03;1;;0.07;1;;0.07;1;;0.06;1;;0.06;1;;0.2;1;
automata/termination/ex2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/ex2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.05;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/ex2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/ex2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.05;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/fermat_true-termination.c_Iteration2_A.ba.hoa;automata/termination/fermat_true-termination.c_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/fermat_true-termination.c_Iteration2_B.ba.hoa;automata/termination/fermat_true-termination.c_Iteration2_A.ba.hoa;0.02;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/fermat_true-termination.c_Iteration3_A.ba.hoa;automata/termination/fermat_true-termination.c_Iteration3_B.ba.hoa;0.02;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/fermat_true-termination.c_Iteration3_B.ba.hoa;automata/termination/fermat_true-termination.c_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;
automata/termination/flag_true-termination.c_Iteration2_A.ba.hoa;automata/termination/flag_true-termination.c_Iteration2_B.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/flag_true-termination.c_Iteration2_B.ba.hoa;automata/termination/flag_true-termination.c_Iteration2_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_B.ba.hoa;0.07;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_A.ba.hoa;0.05;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
