file1;file2;rabit-runtime;rabit-retcode;rabit-states_cnt;forklift-runtime;forklift-retcode;forklift-states_cnt;bait-runtime;bait-retcode;bait-states_cnt;kofola_fast-runtime;kofola_fast-retcode;kofola_fast-states_cnt;kofola_fast_early-runtime;kofola_fast_early-retcode;kofola_fast_early-states_cnt;kofola_fast_early_plus-runtime;kofola_fast_early_plus-retcode;kofola_fast_early_plus-states_cnt;kofola_fast_early_early_plus-runtime;kofola_fast_early_early_plus-retcode;kofola_fast_early_early_plus-states_cnt;autfilt_64-runtime;autfilt_64-retcode;autfilt_64-states_cnt;kofola_fast_cnt-runtime;kofola_fast_cnt-retcode;kofola_fast_cnt-states_cnt;kofola_fast_early_cnt-runtime;kofola_fast_early_cnt-retcode;kofola_fast_early_cnt-states_cnt;kofola_fast_early_plus_cnt-runtime;kofola_fast_early_plus_cnt-retcode;kofola_fast_early_plus_cnt-states_cnt;kofola_fast_early_early_plus_cnt-runtime;kofola_fast_early_early_plus_cnt-retcode;kofola_fast_early_early_plus_cnt-states_cnt;autfilt_64_cnt-runtime;autfilt_64_cnt-retcode;autfilt_64_cnt-states_cnt
automata/termination/pals_opt-floodmax.4_false-unreach-call.2.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_B.ba.hoa;automata/termination/pals_opt-floodmax.4_false-unreach-call.2.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_A.ba.hoa;0.8;0;;0.23;1;;0.42;0;;0.07;1;;0.07;1;;0.06;1;;0.06;1;;0.09;1;;0.07;1;5;0.07;1;5;0.07;1;5;0.07;1;5;0.2;1;1249
automata/termination/pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_A.ba.hoa;automata/termination/pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_B.ba.hoa;0.73;0;;0.2;1;;0.41;0;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.0;1;;0.01;1;175;0.01;1;175;0.01;1;175;0.01;1;175;0.01;1;422
automata/termination/pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_B.ba.hoa;automata/termination/pals_opt-floodmax.4_false-unreach-call.3.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_A.ba.hoa;0.74;0;;0.38;1;;0.41;0;;0.06;1;;0.07;1;;0.06;1;;0.07;1;;0.1;1;;0.06;1;5;0.07;1;5;0.07;1;5;0.07;1;5;0.17;1;1249
automata/termination/pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_A.ba.hoa;automata/termination/pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_B.ba.hoa;0.72;0;;0.23;1;;0.45;0;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;;0.0;1;175;0.01;1;175;0.01;1;175;0.01;1;175;0.01;1;425
automata/termination/pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_B.ba.hoa;automata/termination/pals_opt-floodmax.4_true-unreach-call.ufo.BOUNDED-8.pals_true-termination.c_Iteration3_A.ba.hoa;0.75;0;;0.38;1;;0.54;0;;0.07;1;;0.06;1;;0.07;1;;0.06;1;;0.09;1;;0.07;1;5;0.07;1;5;0.07;1;5;0.07;1;5;0.18;1;1255
automata/termination/pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;automata/termination/pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;7.23;0;;0.27;1;;0.74;0;;0.02;1;;0.03;1;;0.02;1;;0.03;1;;0.02;1;;0.03;1;407;0.03;1;407;0.03;1;407;0.02;1;407;0.01;1;887
automata/termination/pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;automata/termination/pals_opt-floodmax.5_false-unreach-call.2.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;6.71;0;;0.27;1;;0.92;0;;0.33;1;;0.33;1;;0.33;1;;0.34;1;;0.56;1;;0.35;1;7;0.34;1;7;0.34;1;7;0.33;1;7;1.12;1;2639
automata/termination/pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;automata/termination/pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;ERR;ERR;ERR;0.26;1;;0.47;0;;0.03;1;;0.02;1;;0.03;1;;0.03;1;;0.02;1;;0.03;1;403;0.02;1;403;0.03;1;403;0.03;1;403;0.02;1;888
automata/termination/pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;automata/termination/pals_opt-floodmax.5_false-unreach-call.3.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;6.66;0;;0.8;1;;0.95;0;;0.34;1;;0.33;1;;0.34;1;;0.33;1;;0.55;1;;0.34;1;7;0.33;1;7;0.32;1;7;0.33;1;7;1.05;1;2639
automata/termination/pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;automata/termination/pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;7.27;0;;0.3;1;;0.63;0;;0.03;1;;0.02;1;;0.03;1;;0.02;1;;0.02;1;;0.02;1;403;0.03;1;403;0.02;1;403;0.03;1;403;0.01;1;887
automata/termination/pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;automata/termination/pals_opt-floodmax.5_false-unreach-call.4.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;6.88;0;;0.32;1;;0.98;0;;0.35;1;;0.34;1;;0.33;1;;0.33;1;;0.55;1;;0.34;1;7;0.34;1;7;0.34;1;7;0.33;1;7;1.04;1;2642
automata/termination/pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;automata/termination/pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;7.19;0;;0.29;1;;0.59;0;;0.02;1;;0.03;1;;0.02;1;;0.02;1;;0.02;1;;0.03;1;403;0.02;1;403;0.03;1;403;0.03;1;403;0.02;1;884
automata/termination/pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_B.ba.hoa;automata/termination/pals_opt-floodmax.5_true-unreach-call.ufo.BOUNDED-10.pals_true-termination.c_Iteration3_A.ba.hoa;6.94;0;;0.67;1;;0.92;0;;0.33;1;;0.33;1;;0.33;1;;0.33;1;;0.54;1;;0.33;1;7;0.34;1;7;0.34;1;7;0.33;1;7;1.12;1;2638
automata/termination/pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;automata/termination/pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;0.17;0;;0.13;1;;0.19;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.02;1;;0.0;1;35;0.01;1;35;0.0;1;35;0.0;1;35;0.01;1;121
automata/termination/pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;automata/termination/pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;0.2;0;;0.22;1;;0.2;0;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.0;1;6;0.0;1;6;0.0;1;6;0.01;1;6;0.0;1;329
automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_A.ba.hoa;automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_B.ba.hoa;0.35;0;;0.14;1;;0.23;0;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;44;0.01;1;44;0.01;1;44;0.0;1;44;0.01;1;49
automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_B.ba.hoa;automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_A.ba.hoa;0.34;0;;0.24;1;;0.29;0;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;6;0.01;1;6;0.01;1;6;0.01;1;6;0.0;1;33
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_A.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_B.ba.hoa;16.7;0;;0.4;1;;4.93;0;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.03;1;;0.01;1;408;0.01;1;408;0.01;1;408;0.02;1;408;0.01;1;356
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_B.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_A.ba.hoa;16.16;0;;0.3;1;;2.63;0;;0.01;1;;0.01;1;;0.01;1;;0.02;1;;0.15;1;;0.02;1;9;0.02;1;9;0.01;1;9;0.02;1;9;0.21;1;7976
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.34;0;;0.13;1;;0.23;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;57;0.0;1;57;0.0;1;57;0.0;1;57;0.0;1;29
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.33;0;;0.19;1;;0.35;0;;0.09;1;;0.1;1;;0.1;1;;0.1;1;;0.12;1;;0.1;1;9;0.1;1;9;0.1;1;9;0.1;1;9;0.1;1;550
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_A.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_B.ba.hoa;57.87;0;;0.43;1;;3.67;0;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.03;1;;0.02;1;309;0.01;1;309;0.01;1;309;0.01;1;309;0.03;1;135
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_B.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_A.ba.hoa;16.27;0;;0.25;1;;3.04;0;;0.02;1;;0.02;1;;0.01;1;;0.02;1;;0.15;1;;0.02;1;9;0.02;1;9;0.03;1;9;0.02;1;9;0.23;1;8059
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.36;0;;0.17;1;;0.21;0;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.0;1;57;0.0;1;57;0.01;1;57;0.0;1;57;0.01;1;33
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.36;0;;0.23;1;;0.37;0;;0.09;1;;0.09;1;;0.09;1;;0.1;1;;0.1;1;;0.11;1;9;0.1;1;9;0.1;1;9;0.1;1;9;0.11;1;595
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_A.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_B.ba.hoa;7.42;0;;0.31;1;;2.74;0;;0.01;1;;0.01;1;;0.0;1;;0.01;1;;0.02;1;;0.01;1;394;0.01;1;394;0.0;1;394;0.01;1;394;0.02;1;141
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_B.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_A.ba.hoa;7.34;0;;0.25;1;;1.5;0;;0.01;1;;0.01;1;;0.02;1;;0.01;1;;0.06;1;;0.01;1;9;0.02;1;9;0.01;1;9;0.02;1;9;0.11;1;3879
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_A.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_B.ba.hoa;0.38;0;;0.15;1;;0.2;0;;0.01;1;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.0;1;85;0.01;1;85;0.01;1;85;0.0;1;85;0.01;1;788
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_B.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_A.ba.hoa;0.39;0;;0.21;1;;0.26;0;;0.1;1;;0.09;1;;0.09;1;;0.09;1;;0.11;1;;0.09;1;8;0.09;1;8;0.1;1;8;0.09;1;8;0.11;1;690
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_B.ba.hoa;ERR;ERR;ERR;1.0;1;;94.38;0;;0.04;1;;0.04;1;;0.04;1;;0.04;1;;0.1;1;;0.03;1;99;0.04;1;99;0.03;1;99;0.04;1;99;0.09;1;178
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_A.ba.hoa;260.53;0;;0.61;1;;104.22;0;;0.06;1;;0.07;1;;0.06;1;;0.06;1;;1.72;1;;0.06;1;14;0.06;1;14;0.05;1;14;0.05;1;14;1.7;1;5
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_B.ba.hoa;340.15;0;;1.24;1;;132.71;0;;0.05;1;;0.05;1;;0.05;1;;0.04;1;;0.1;1;;0.04;1;63;0.05;1;63;0.05;1;63;0.04;1;63;0.11;1;434
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_A.ba.hoa;272.59;0;;0.84;1;;122.8;0;;0.08;1;;0.08;1;;0.08;1;;0.07;1;;0.17;1;;0.06;1;9;0.09;1;9;0.08;1;9;0.07;1;9;0.17;1;9
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;0.18;0;;0.13;1;;0.15;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;64;0.0;1;62;0.0;1;62;0.0;1;62;0.0;1;266
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;0.18;0;;0.15;1;;0.19;0;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.03;1;;0.02;1;8;0.02;1;8;0.02;1;8;0.02;1;8;0.02;1;338
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;6.87;0;;0.15;1;;0.26;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;55;0.01;1;55;0.01;1;55;0.0;1;55;0.0;1;757
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;0.37;0;;0.17;1;;0.26;0;;0.28;1;;0.28;1;;0.29;1;;0.29;1;;0.44;1;;0.29;1;12;0.29;1;12;0.28;1;12;0.28;1;12;0.43;1;1277
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;1.65;0;;0.23;1;;0.66;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;31;0.0;1;31;0.01;1;31;0.0;1;31;0.0;1;2330
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;1.82;0;;0.2;1;;0.59;0;;0.26;1;;0.26;1;;0.26;1;;0.27;1;;0.44;1;;0.26;1;6;0.27;1;6;0.26;1;6;0.27;1;6;0.42;1;1252
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_B.ba.hoa;10.31;0;;0.39;1;;3.05;0;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.02;1;;0.01;1;121;0.01;1;121;0.01;1;121;0.01;1;121;0.02;1;127
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_A.ba.hoa;11.17;0;;0.24;1;;3.22;0;;0.01;1;;0.01;1;;0.01;1;;0.0;1;;0.07;1;;0.02;1;10;0.01;1;10;0.01;1;10;0.01;1;10;0.09;1;3687
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;0.13;0;;0.12;1;;0.15;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;38;0.0;1;38;0.0;1;38;0.0;1;38;0.0;1;51
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;0.16;0;;0.1;1;;0.17;0;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.01;1;7;0.0;1;7;0.01;1;7;0.01;1;7;0.01;1;161
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;0.54;0;;0.15;1;;0.22;0;;0.01;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.0;1;70;0.0;1;70;0.0;1;70;0.0;1;70;0.0;1;14
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;0.36;0;;0.15;1;;0.23;0;;0.47;1;;0.46;1;;0.46;1;;0.44;1;;0.5;1;;0.44;1;7;0.44;1;7;0.43;1;7;0.44;1;7;0.5;1;1276
automata/termination/strcspn_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration2_B.ba.hoa;0.16;0;;0.07;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;18;0.0;1;18;0.0;1;18;0.0;1;18;0.0;1;20
automata/termination/strcspn_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;12
automata/termination/strcspn_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration3_B.ba.hoa;0.19;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;25;0.0;1;25;0.0;1;25;0.0;1;25;0.0;1;56
automata/termination/strcspn_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration3_A.ba.hoa;0.07;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;11;0.0;1;11;0.01;1;11;0.0;1;11;0.0;1;8
automata/termination/strlcat_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strlcat_true-termination.c.i_Iteration2_B.ba.hoa;0.27;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;20;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;75
automata/termination/strlcat_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strlcat_true-termination.c.i_Iteration2_A.ba.hoa;0.07;0;;0.09;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;7;0.0;1;7;0.0;1;7;0.0;1;7;0.0;1;11
automata/termination/strlcpy_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration2_B.ba.hoa;0.06;0;;0.06;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;15;0.0;1;15;0.0;1;15;0.0;1;15;0.0;1;22
automata/termination/strlcpy_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration2_A.ba.hoa;0.05;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;24
automata/termination/strlcpy_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration3_B.ba.hoa;0.22;0;;0.09;1;;0.09;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;15;0.0;1;15;0.0;1;15;0.0;1;15;0.01;1;39
automata/termination/strlcpy_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.1;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;8;0.0;1;8;0.0;1;8;0.01;1;8;0.0;1;13
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.06;0;;0.06;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;14
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.06;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;42
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.05;0;;0.08;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;23;0.0;1;23;0.0;1;23;0.0;1;23;0.0;1;26
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.09;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;9;0.01;1;9;0.0;1;9;0.0;1;9;0.0;1;20
automata/termination/strpbrk_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strpbrk_true-termination.c.i_Iteration2_B.ba.hoa;0.05;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;18;0.0;1;18;0.0;1;18;0.0;1;18;0.0;1;19
automata/termination/strpbrk_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strpbrk_true-termination.c.i_Iteration2_A.ba.hoa;0.06;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;13;0.0;1;12;0.0;1;12;0.01;1;12;0.0;1;12
automata/termination/strspn_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration3_B.ba.hoa;0.06;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;20;0.0;1;20;0.01;1;20;0.0;1;20;0.0;1;23
automata/termination/strspn_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration3_A.ba.hoa;0.05;0;;0.08;1;;0.1;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;12
automata/termination/strspn_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration4_B.ba.hoa;0.22;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;31;0.0;1;31;0.0;1;31;0.0;1;31;0.01;1;66
automata/termination/strspn_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration4_A.ba.hoa;0.06;0;;0.08;1;;0.14;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;14;0.0;1;12;0.0;1;12;0.0;1;12;0.0;1;14
automata/termination/strstr_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration2_B.ba.hoa;0.08;0;;0.08;1;;0.13;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;23;0.0;1;23;0.0;1;23;0.0;1;23;0.0;1;41
automata/termination/strstr_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration2_A.ba.hoa;0.06;0;;0.1;1;;0.14;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;13;0.0;1;12;0.0;1;12;0.0;1;12;0.0;1;11
automata/termination/strstr_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration3_B.ba.hoa;0.27;0;;0.08;1;;0.14;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;31;0.0;1;31;0.0;1;31;0.0;1;31;0.01;1;68
automata/termination/strstr_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration3_A.ba.hoa;0.08;0;;0.07;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;16;0.0;1;14;0.01;1;14;0.0;1;14;0.0;1;12
automata/termination/strtok_r_true-termination.c.i_Iteration11_A.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration11_B.ba.hoa;0.28;0;;0.14;1;;0.25;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;53;0.01;1;53;0.0;1;53;0.0;1;53;0.0;1;396
